trip_id,the_geom,trip_start_timestamp,pickup_centroid_latitude,pickup_centroid_longitude,pickup_centroid_location,dropoff_centroid_latitude,dropoff_centroid_longitude,dropoff_centroid_location
49817bb78c840593b226c1478a60d1f2f4c3cc6a,0020000002000010E600000008C055EB496AA184564044F35AC0334B01C055E9C31FFEDBBA4044F2429EF1535CC055E8D27084EFB64044F254E9E62700C055E9263C19EDAF4044EF176D29A413C055E782CB2787E44044EDFF2BE4E03FC055E782CB2787E44044EDFF2BE4E03FC055E717EA94FDB64044EAD6959F564AC055E7986AA254364044EAE5256BBADD,2021-01-31T22:30,41.9012069941,-87.6763559892,POINT (41.9012069941 -87.6763559892),41.8351179863,-87.6186777673,POINT (41.8351179863 -87.6186777673)
f39f41d6fccfb0e59163c77860ea366e708d361c,0020000002000010E600000002C055E353DF423CB34044E0C3581C3C45C055E353DF423CB34044E0C3581C3C45,2021-01-31T22:30,41.7559614313,-87.551994147,POINT (41.7559614313 -87.551994147),41.7559614313,-87.551994147,POINT (41.7559614313 -87.551994147)
9add8463713f8402bd7227b964c53ef8d838eb3f,0020000002000010E600000008C055ED55DD1B64E54044DF74FD1D9B9EC055E7F1D52D309F4044ECB41E1E67E4C055E7F1D52D309F4044ECB41E1E67E4C055E782CB2787E44044EDFF2BE4E03FC055E782CB2787E44044EDFF2BE4E03FC055E7BE590F86734044F14742A31477C055E79B8A03E2534044F209BBA24366C055E8881E6E7AE94044F3262977142B,2021-01-31T22:30,41.7457577128,-87.7083657043,POINT (41.7457577128 -87.7083657043),41.899602111,-87.6333080367,POINT (41.899602111 -87.6333080367)
5cdd0113609dd9675ce7ff0d545f6bea1999a9bb,0020000002000010E600000002C055E8AFF5E387D44044D63FBB0A2E61C055E649D2DB08EF4044DA6254227EF6,2021-01-31T22:30,41.6738199043,-87.6357397768,POINT (41.6738199043 -87.6357397768),41.7061257523,-87.5982558383,POINT (41.7061257523 -87.5982558383)
63f26cfd93fb16854a8f6e58ddc015e643a83844,0020000002000010E600000008C055F15ACB96498C4044FD4A4931B1B0C055F15ACB96498C4044FD4A4931B1B0C055F15ACB96498C4044FD4A4931B1B0C055F15ACB96498C4044FD4A4931B1B0C055F15ACB96498C4044FD4A4931B1B0C055F37D73CFE9334044FE14F98E0046C055EE2E06101B734044FBE9AF5BA2BEC055EA756A1534AA4044FE4C927F92EB,2021-01-31T22:30,41.9788295262,-87.771166703,POINT (41.9788295262 -87.771166703),41.9867117999,-87.6634164054,POINT (41.9867117999 -87.6634164054)
d4c88e9dd28064a34e513daec923257efa1cccaa,0020000002000010E600000002C055E923C61E3A864044F15182D9AD94C055E7BA942B0B404044F2FC8945050F,2021-01-31T22:30,41.8853000224,-87.6428084655,POINT (41.8853000224 -87.6428084655),41.8983317935,-87.6207628651,POINT (41.8983317935 -87.6207628651)
4d440f5f48ee5e5735c20ba69bb2cb586249dab3,0020000002000010E600000008C055EAE403874FE94045013B5292BC33C055EAE403874FE94045013B5292BC33C055EAE403874FE94045013B5292BC33C055EA756A1534AA4044FE4C927F92EBC055EA756A1534AA4044FE4C927F92EBC055EC00411351B44044FCD266C6BDD2C055EC00411351B44044FCD266C6BDD2C055E8881E6E7AE94044F3262977142B,2021-01-31T22:30,42.0096228806,-87.6701668569,POINT (42.0096228806 -87.6701668569),41.899602111,-87.6333080367,POINT (41.899602111 -87.6333080367)
baf032b7d14df34b43d6ca59d67827eea71fc84d,0020000002000010E600000002C055F0FDFA757E3C4044F6B07CAB5D78C055EE4F2FD933234044FDE7CB654A86,2021-01-31T22:30,41.9272609555,-87.7655016086,POINT (41.9272609555 -87.7655016086),41.9836363072,-87.7235831853,POINT (41.9836363072 -87.7235831853)
2f14e745e2d5a7daa86e3616b20248d69a641f9e,0020000002000010E600000002C055E812C4F377774044F38E8F09D4B2C055E998147AB49D4044F3D4EB82AF17,2021-01-31T22:30,41.9027880476,-87.6261455896,POINT (41.9027880476 -87.6261455896),41.9049353016,-87.6499072264,POINT (41.9049353016 -87.6499072264)
f1cab337588d5c5fd203c4d8cbee3823aeed7c4a,0020000002000010E600000004C055EA8E9ADF64B64044F32A9841154EC055E9C31FFEDBBA4044F2429EF1535CC055E969BBFAD8D44044F8A65E83C3EFC055E8DE6957E5F94044F81D3469563F,2021-01-31T22:30,41.8997373884,-87.6649539167,POINT (41.8997373884 -87.6649539167),41.9383912577,-87.6385749205,POINT (41.9383912577 -87.6385749205)
d5438cfcef16e55eba5d55d756303533a73b129c,0020000002000010E600000008C055F06369CC18EA4044EF3F4BC55057C055ED2D6B28759E4044F080452B4A8AC055ED2D6B28759E4044F080452B4A8AC055EDE6EF22622B4044EE1AB4E067A1C055E8881E6E7AE94044F3262977142BC055E8881E6E7AE94044F3262977142BC055E80325E754BF4044F07EAADEA50CC055E782CB2787E44044EDFF2BE4E03F,2021-01-31T22:30,41.86911914,-87.7560677045,POINT (41.86911914 -87.7560677045),41.859349715,-87.6173580061,POINT (41.859349715 -87.6173580061)
1d3563d8d6fabec9143ea16364bb7cbc49d1f459,0020000002000010E600000002C055EAE403874FE94045013B5292BC33C055EC7B16153B07404500337ABACB06,2021-01-31T22:30,42.0096228806,-87.6701668569,POINT (42.0096228806 -87.6701668569),42.001571027,-87.6950125892,POINT (42.001571027 -87.6950125892)
a8b251d24c87fbebf600c3600fe78f33b795c379,0020000002000010E600000004C055EA8E9ADF64B64044F32A9841154EC055EA101BD6A3A54044F150E5F6CB6BC055E7A956F2FBC24044F29074C136DBC055E79B8A03E2534044F209BBA24366,2021-01-31T22:30,41.8997373884,-87.6649539167,POINT (41.8997373884 -87.6649539167),41.8909220259,-87.6188683546,POINT (41.8909220259 -87.6188683546)
f1ab04a58f885e480abe7ac65b968fefd914f302,0020000002000010E600000006C055E782CB2787E44044EDFF2BE4E03FC055E782CB2787E44044EDFF2BE4E03FC055E782CB2787E44044EDFF2BE4E03FC055EA0C5ED011724044F085446AAE99C055EBC9126218A94044F140121D7DAEC055EA94E46831DE4044F40D21DF4A69,2021-01-31T22:30,41.859349715,-87.6173580061,POINT (41.859349715 -87.6173580061),41.9066507664,-87.6653376596,POINT (41.9066507664 -87.6653376596)
6fd9cc0655c4e1d88371d2c16faf7318ebc837ac,0020000002000010E600000002C055E8D27084EFB64044F254E9E62700C055EAF0C39CD95C4044F445C0928385,2021-01-31T22:30,41.8932163595,-87.6378442095,POINT (41.8932163595 -87.6378442095),41.9083786693,-87.6709450752,POINT (41.9083786693 -87.6709450752)
9a3ad34ac9da07768bd60c0318a6d48298361cb6,0020000002000010E600000002C055E87EEB20E8054044F0C46D43CE82C055E8D27084EFB64044F254E9E62700,2021-01-31T22:30,41.8809944707,-87.6327464887,POINT (41.8809944707 -87.6327464887),41.8932163595,-87.6378442095,POINT (41.8932163595 -87.6378442095)
f3798b1ef0f7e9a488ad30a3bd732fde3819b09d,0020000002000010E600000008C055E8881E6E7AE94044F3262977142BC055E7A956F2FBC24044F29074C136DBC055E923C61E3A864044F15182D9AD94C055E87EEB20E8054044F0C46D43CE82C055E80325E754BF4044F07EAADEA50CC055E9263C19EDAF4044EF176D29A413C055E7986AA254364044EAE5256BBADDC055E34A997E0D444044DEE10AAEA714,2021-01-31T22:30,41.899602111,-87.6333080367,POINT (41.899602111 -87.6333080367),41.7412427285,-87.551428197,POINT (41.7412427285 -87.551428197)
9a036a38fedf660aff398e505a60624b97502d8b,0020000002000010E600000004C055EA101BD6A3A54044F150E5F6CB6BC055E8434266553F4044F33A73923E9FC055E782CB2787E44044EDFF2BE4E03FC055E782CB2787E44044EDFF2BE4E03F,2021-01-31T22:30,41.8852813201,-87.6572331997,POINT (41.8852813201 -87.6572331997),41.859349715,-87.6173580061,POINT (41.859349715 -87.6173580061)
3bf3223087cfbed16f88513039fc4bc211efd6e4,0020000002000010E600000004C055EAF1B259CDDF4044E1718F63BC91C055EA2FC91A8B7E4044E78DE8F69805C055E68CE8D920574044E96F6BDD0CA5C055E7C6A49B10A34044E8FB3827733D,2021-01-31T22:30,41.7612780797,-87.6710019948,POINT (41.7612780797 -87.6710019948),41.8201666062,-87.621499206,POINT (41.8201666062 -87.621499206)
8cb1518448f905ee057c5d22563053fc412ce1af,0020000002000010E600000006C055E76EBDC463754044E1B21233CFB4C055E76EBDC463754044E1B21233CFB4C055E76EBDC463754044E1B21233CFB4C055E78C300F63E24044E56BF6246954C055E627DE2F70924044E78A91997C05C055E78B034F45014044E80EB5F99748,2021-01-31T22:30,41.7632467988,-87.6161341112,POINT (41.7632467988 -87.6161341112),41.8129489392,-87.6178596758,POINT (41.8129489392 -87.6178596758)
b96b8479ff4ef7070bc813c78c2e84de8faa9029,0020000002000010E600000002C055E8B04B16C5384044F428B21102DEC055E8DE6957E5F94044F81D3469563F,2021-01-31T22:30,41.9074919303,-87.6357600901,POINT (41.9074919303 -87.6357600901),41.9383912577,-87.6385749205,POINT (41.9383912577 -87.6385749205)
f0235038ec9b1b14a3c1401b8f01da75b7ba8948,0020000002000010E600000002C055EA00EAD2B9794044DF421D3E6FCBC055E91EADF2A9F24044E37B2AB80A54,2021-01-31T22:30,41.7442051463,-87.6563059862,POINT (41.7442051463 -87.6563059862),41.7771962546,-87.6424975271,POINT (41.7771962546 -87.6424975271)
b972711180c610ac651b025ba3c6f92b1d00b264,0020000002000010E600000008C055EE4D0B415A464044FA0EFAA51B5AC055EDEB954D37494044F8AF9D178EA3C055F1F3116DDC3F4044F6B587B2E591C055F0FDFA757E3C4044F6B07CAB5D78C055EF05F9E3321E4044F6510148B827C055EF05F9E3321E4044F6510148B827C055EE2386405CA34044F3357B11A536C055E985BDE6DCC24044EB06F7E07DAD,2021-01-31T22:30,41.9535821253,-87.7234523905,POINT (41.9535821253 -87.7234523905),41.8361501547,-87.6487879519,POINT (41.8361501547 -87.6487879519)
0618af8daef5ac12e1f973cee06f5f280c960e82,0020000002000010E600000002C055E8747A3A6BA74044F33BE7F1422CC055E87EEB20E8054044F0C46D43CE82,2021-01-31T22:30,41.9002656868,-87.6321092196,POINT (41.9002656868 -87.6321092196),41.8809944707,-87.6327464887,POINT (41.8809944707 -87.6327464887)
d339daa85b2f97b62a7088c7aaa119b8cc650719,0020000002000010E600000002C055ECC8C6B4C9904044F5E77436B553C055EC6DBACE631E4044F3459009D14F,2021-01-31T22:30,41.9211259143,-87.6997544065,POINT (41.9211259143 -87.6997544065),41.9005603836,-87.6941973701,POINT (41.9005603836 -87.6941973701)
696269d4d03a5177b08ee105f3d6032718ae5f9d,0020000002000010E600000008C055EAA98361C65A4044E351A2C4DA73C055EA2FC91A8B7E4044E78DE8F69805C055EB0A488A30BC4044EA3AE4E0BC59C055EB0A488A30BC4044EA3AE4E0BC59C055ED2D6B28759E4044F080452B4A8AC055EDE6EF22622B4044EE1AB4E067A1C055EDE6EF22622B4044EE1AB4E067A1C055ED2D6B28759E4044F080452B4A8A,2021-01-31T22:30,41.7759288274,-87.6665962653,POINT (41.7759288274 -87.6665962653),41.8789144956,-87.7058971305,POINT (41.8789144956 -87.7058971305)
5c60a14629a6122a24f9742ced18917d165a9ce4,0020000002000010E600000002C055EE2E06101B734044FBE9AF5BA2BEC055EBC3F3A279924044F9513C15B882,2021-01-31T22:30,41.968069,-87.7215590627,POINT (41.968069 -87.7215590627),41.9477915865,-87.6838349425,POINT (41.9477915865 -87.6838349425)
ef9cc3e7697d458ff2f5c319a169ef739911f29b,0020000002000010E600000006C055EA2FC91A8B7E4044E78DE8F69805C055EA2FC91A8B7E4044E78DE8F69805C055EA2FC91A8B7E4044E78DE8F69805C055EC926514D7A84044E5D0ABC130DAC055EC85CC1EF4594044E2CBEEA12005C055EE596D5312ED4044E5806E56482C,2021-01-31T22:30,41.8090182499,-87.6591665992,POINT (41.8090182499 -87.6591665992),41.7929819032,-87.7242081939,POINT (41.7929819032 -87.7242081939)
99a2d0cf286a643ea66221e103b91eb0233debd8,0020000002000010E600000008C055EA7712502DA34044EFDF688C41A8C055EA101BD6A3A54044F150E5F6CB6BC055EB496AA184564044F35AC0334B01C055EB384E3C585E4044F3F8A8B11742C055E9FBDFCBF1CA4044F8DC6AD2835BC055E9CB1BE743194044FAA4D1A7D135C055E94DE2B9829F4044FB28AB583B89C055EA756A1534AA4044FE4C927F92EB,2021-01-31T22:30,41.874005383,-87.6635175498,POINT (41.874005383 -87.6635175498),41.9867117999,-87.6634164054,POINT (41.9867117999 -87.6634164054)
3b4cf41cfc7d07a693b770c96021ccd8869113a1,0020000002000010E600000002C055E79B8A03E2534044F209BBA24366C055E87EEB20E8054044F0C46D43CE82,2021-01-31T22:30,41.8909220259,-87.6188683546,POINT (41.8909220259 -87.6188683546),41.8809944707,-87.6327464887,POINT (41.8809944707 -87.6327464887)
49001c2d27c5370b211ac6f28e7350c93f1e28fb,0020000002000010E600000008C055E3DA22F12B2D4044E073B1BC7CD3C055E4A875C727524044E17B628852A3C055E782CB2787E44044EDFF2BE4E03FC055EA7712502DA34044EFDF688C41A8C055E813E7AFD05D4044F23DB1E9320DC055E813E7AFD05D4044F23DB1E9320DC055E7BA942B0B404044F2FC8945050FC055E7BE590F86734044F14742A31477,2021-01-31T22:30,41.7535307093,-87.5601889949,POINT (41.7535307093 -87.5601889949),41.8849871918,-87.6209929134,POINT (41.8849871918 -87.6209929134)
b86501ba5820569e1ef29b2f8b71b061ea7cd40d,0020000002000010E600000002C055EAB974A2B69B4044ECD5873E12D9C055E80325E754BF4044F07EAADEA50C,2021-01-31T22:30,41.8502663663,-87.667569312,POINT (41.8502663663 -87.667569312),41.8788655841,-87.6251921424,POINT (41.8788655841 -87.6251921424)
b835e332f60fba7ecdaa446f39917500c0229e86,0020000002000010E600000004C055EA00EAD2B9794044DF421D3E6FCBC055EA00EAD2B9794044DF421D3E6FCBC055E76C0B6EB9954044DEBF0FEE3D3EC055E47BD5AD1CE34044D866AC6BE021,2021-01-31T22:30,41.7442051463,-87.6563059862,POINT (41.7442051463 -87.6563059862),41.6906333472,-87.5700582686,POINT (41.6906333472 -87.5700582686)
a784ac922c13d7c05b9da84dfb85f9f1ac62effb,0020000002000010E600000008C055F37D73CFE9334044FE14F98E0046C055EE4F2FD933234044FDE7CB654A86C055EE4F2FD933234044FDE7CB654A86C055EE2E06101B734044FBE9AF5BA2BEC055EDD9FEF552A34044FD38BEF671F8C055E9CEBFE3EAA74044F9F619EEE7CAC055E9FBDFCBF1CA4044F8DC6AD2835BC055E9FBDFCBF1CA4044F8DC6AD2835B,2021-01-31T22:30,41.9850151008,-87.8045320063,POINT (41.9850151008 -87.8045320063),41.9442266014,-87.6559981815,POINT (41.9442266014 -87.6559981815)
45682817716dec40ea9db097e49997e31411d7b5,0020000002000010E600000006C055ED84796FB2B44044F82636C34516C055ECBEF60D77884044F61D051F8AC6C055EC7337C79E634044F5DCD48B08E7C055E7A956F2FBC24044F29074C136DBC055E80325E754BF4044F07EAADEA50CC055EA7712502DA34044EFDF688C41A8,2021-01-31T22:30,41.9386661962,-87.7112105933,POINT (41.9386661962 -87.7112105933),41.874005383,-87.6635175498,POINT (41.874005383 -87.6635175498)
998fa7f32887907c9711b7ca94c0a7a216eeffab,0020000002000010E600000008C055EA756A1534AA4044FE4C927F92EBC055EA756A1534AA4044FE4C927F92EBC055EA756A1534AA4044FE4C927F92EBC055EB1BD642416E40450037A57B33AFC055EC7B16153B07404500337ABACB06C055EC714C69B0B64044FE4FBEBCAF41C055EE4F2FD933234044FDE7CB654A86C055F15ACB96498C4044FD4A4931B1B0,2021-01-31T22:30,41.9867117999,-87.6634164054,POINT (41.9867117999 -87.6634164054),41.9788295262,-87.771166703,POINT (41.9788295262 -87.771166703)
d0c0f90d9e0d885f6bdf27cb0ab3c95b1e7523e4,0020000002000010E600000002C055EAD1C98F3F484044D84911E0ECD9C055E9877F324D204044DBD6CFD29421,2021-01-31T22:30,41.6897299145,-87.6690544032,POINT (41.6897299145 -87.6690544032),41.7174930361,-87.6488950721,POINT (41.7174930361 -87.6488950721)
62b4df53bad0a7c4ed3e14de219e0f09ab82456f,0020000002000010E600000008C055E985BDE6DCC24044EB06F7E07DADC055EA7712502DA34044EFDF688C41A8C055EB496AA184564044F35AC0334B01C055EEBC20CB9D3A4044F075C7A82BCBC055F06311BE9B104044F1FF788BB8F9C055F06311BE9B104044F1FF788BB8F9C055F0FDFA757E3C4044F6B07CAB5D78C055F414FD0C1B1C404500F9730F337D,2021-01-31T22:30,41.8361501547,-87.6487879519,POINT (41.8361501547 -87.6487879519),42.0076125931,-87.8137810343,POINT (42.0076125931 -87.8137810343)
778b8730c65c2e1955d0a7af006b207a9ad2d9ca,0020000002000010E600000008C055E985BDE6DCC24044EB06F7E07DADC055EAB974A2B69B4044ECD5873E12D9C055EA0C5ED011724044F085446AAE99C055E87EEB20E8054044F0C46D43CE82C055E7BE590F86734044F14742A31477C055E8881E6E7AE94044F3262977142BC055E90487D43E3E4044F4261A68C66FC055E9FBDFCBF1CA4044F8DC6AD2835B,2021-01-31T22:30,41.8361501547,-87.6487879519,POINT (41.8361501547 -87.6487879519),41.9442266014,-87.6559981815,POINT (41.9442266014 -87.6559981815)
51db130bef468c6fde667cac01f26b90992f7fb3,0020000002000010E600000006C055E7986AA254364044EAE5256BBADDC055E985BDE6DCC24044EB06F7E07DADC055EAB974A2B69B4044ECD5873E12D9C055EAB974A2B69B4044ECD5873E12D9C055ED84796FB2B44044F82636C34516C055ECBEF60D77884044F61D051F8AC6,2021-01-31T22:30,41.8351179863,-87.6186777673,POINT (41.8351179863 -87.6186777673),41.9227606205,-87.6991553432,POINT (41.9227606205 -87.6991553432)
a7423e8527414a5c950dbb40db6767a9d616bacb,0020000002000010E600000002C055EB384E3C585E4044F3F8A8B11742C055E8B26FF8B4A84044F6F216F42566,2021-01-31T22:30,41.906025969,-87.6753116216,POINT (41.906025969 -87.6753116216),41.9292629902,-87.6358909539,POINT (41.9292629902 -87.6358909539)
5b835536377792b500af0d5ea383fb3739935551,0020000002000010E600000002C055E868F6EA0DC34044EF7D72C817B3C055E923C61E3A864044F15182D9AD94,2021-01-31T22:30,41.8710158803,-87.6314065252,POINT (41.8710158803 -87.6314065252),41.8853000224,-87.6428084655,POINT (41.8853000224 -87.6428084655)
30ebedd9d25038cbb8b46acee7a12a68fb2b452b,0020000002000010E600000002C055E813E7AFD05D4044F23DB1E9320DC055E7CE622FFCC64044F04ED806A815,2021-01-31T22:30,41.8925077809,-87.6262149064,POINT (41.8925077809 -87.6262149064),41.8774061234,-87.6219716519,POINT (41.8774061234 -87.6219716519)
d02481c007630c990b736e342b9f22b927a4765a,0020000002000010E600000002C055EA11E06F8AE04044FC81BF1593B6C055E9CB1BE743194044FAA4D1A7D135,2021-01-31T22:30,41.9727095466,-87.6573411073,POINT (41.9727095466 -87.6573411073),41.9581548757,-87.6530217894,POINT (41.9581548757 -87.6530217894)
b77ff69975bdbccd4283bfa144c2a1f90952a0dc,0020000002000010E600000002C055EB384E3C585E4044F3F8A8B11742C055E861B527D0BB4044F46A5AA43ECE,2021-01-31T22:30,41.906025969,-87.6753116216,POINT (41.906025969 -87.6753116216),41.9094956686,-87.630963601,POINT (41.9094956686 -87.630963601)
2bb9c62318f39de37927b31b46af57fa60e1d2b0,0020000002000010E600000008C055E586BB1841004044DF41EE2BD50CC055E586BB1841004044DF41EE2BD50CC055E586BB1841004044DF41EE2BD50CC055E586BB1841004044DF41EE2BD50CC055E76EBDC463754044E1B21233CFB4C055E78C300F63E24044E56BF6246954C055E78B034F45014044E80EB5F99748C055E78B034F45014044E80EB5F99748,2021-01-31T22:30,41.7441995348,-87.5863483178,POINT (41.7441995348 -87.5863483178),41.8129489392,-87.6178596758,POINT (41.8129489392 -87.6178596758)
ee284bac1ff66d23d3577565b73e1659eddb4601,0020000002000010E600000002C055EA2FC91A8B7E4044E78DE8F69805C055EDB23D0612354044EB673321ABD1,2021-01-31T22:30,41.8090182499,-87.6591665992,POINT (41.8090182499 -87.6591665992),41.8390869059,-87.714003807,POINT (41.8390869059 -87.714003807)
d6ab3e0ea9748352e16642be0c69418c550c5acd,0020000002000010E600000006C055ED2D6B28759E4044F080452B4A8AC055EB349A51D57F4044EF69C23C1E40C055EA7712502DA34044EFDF688C41A8C055ECBA22A3370A4044E89F74B5E49DC055E7865E35EB494044E66EEC3B4CE9C055E627DE2F70924044E78A91997C05,2021-01-31T22:30,41.8789144956,-87.7058971305,POINT (41.8789144956 -87.7058971305),41.8089162826,-87.5961833442,POINT (41.8089162826 -87.5961833442)
b6a80c5ad51ae8979d0dc7f9e3612ffc7506cc50,0020000002000010E600000002C055EAD1C98F3F484044D84911E0ECD9C055EA00EAD2B9794044DF421D3E6FCB,2021-01-31T22:30,41.6897299145,-87.6690544032,POINT (41.6897299145 -87.6690544032),41.7442051463,-87.6563059862,POINT (41.7442051463 -87.6563059862)
e04d1383079c77f5edfe762154f9d6965b8e6406,0020000002000010E600000004C055EA364CED22EC4044ED9C53AC1A3DC055EA0C5ED011724044F085446AAE99C055E87EEB20E8054044F0C46D43CE82C055E8747A3A6BA74044F33BE7F1422C,2021-01-31T22:30,41.8563332167,-87.6595642391,POINT (41.8563332167 -87.6595642391),41.9002656868,-87.6321092196,POINT (41.9002656868 -87.6321092196)
bce4352d2316fef3845e95580d0f52982c8911e3,0020000002000010E600000002C055E91EADF2A9F24044E37B2AB80A54C055E78B034F45014044E80EB5F99748,2021-01-31T22:30,41.7771962546,-87.6424975271,POINT (41.7771962546 -87.6424975271),41.8129489392,-87.6178596758,POINT (41.8129489392 -87.6178596758)
3144045aca5ddcbf1f4570561388585201d24a21,0020000002000010E600000008C055F06311BE9B104044F1FF788BB8F9C055EEBC20CB9D3A4044F075C7A82BCBC055EEBC20CB9D3A4044F075C7A82BCBC055EDE6EF22622B4044EE1AB4E067A1C055EDE6EF22622B4044EE1AB4E067A1C055EB349A51D57F4044EF69C23C1E40C055E9263C19EDAF4044EF176D29A413C055E4A875C727524044E17B628852A3,2021-01-31T22:30,41.8906088526,-87.7560467111,POINT (41.8906088526 -87.7560467111),41.7615779081,-87.5727819867,POINT (41.7615779081 -87.5727819867)
0f3cf88cffde1e0c2a78800d4a0951c177e2db22,0020000002000010E600000008C055E9CEBFE3EAA74044F9F619EEE7CAC055E812C4F377774044F38E8F09D4B2C055E813E7AFD05D4044F23DB1E9320DC055E83F79649E4F4044F22F6FA3D8B6C055E870757DDEE84044F22E6FCD75F3C055E8D27084EFB64044F254E9E62700C055E87EEB20E8054044F0C46D43CE82C055E87EEB20E8054044F0C46D43CE82,2021-01-31T22:30,41.9528229157,-87.6532439924,POINT (41.9528229157 -87.6532439924),41.8809944707,-87.6327464887,POINT (41.8809944707 -87.6327464887)
57db25fd9b3372ddb83b89cd2bfbb78fe2c77f53,0020000002000010E600000008C055E8930542B8764044EBC926733308C055E985BDE6DCC24044EB06F7E07DADC055E985BDE6DCC24044EB06F7E07DADC055E985BDE6DCC24044EB06F7E07DADC055E985BDE6DCC24044EB06F7E07DADC055EB0A488A30BC4044EA3AE4E0BC59C055ECBA22A3370A4044E89F74B5E49DC055ECBA22A3370A4044E89F74B5E49D,2021-01-31T22:15,41.8420761168,-87.6339734222,POINT (41.8420761168 -87.6339734222),41.8173662079,-87.6988607973,POINT (41.8173662079 -87.6988607973)
1b4f9cc737b53f3d1e65cf0095bde2ebe5f4f9ed,0020000002000010E600000006C055EB0A488A30BC4044EA3AE4E0BC59C055ECBA22A3370A4044E89F74B5E49DC055EC926514D7A84044E5D0ABC130DAC055EC85CC1EF4594044E2CBEEA12005C055EA00EAD2B9794044DF421D3E6FCBC055E76C0B6EB9954044DEBF0FEE3D3E,2021-01-31T22:15,41.8299223039,-87.6725026464,POINT (41.8299223039 -87.6725026464),41.7402057565,-87.6159695226,POINT (41.7402057565 -87.6159695226)
451a2405668d908d3bf467595661a7753e260586,0020000002000010E600000002C055EAA47A25448F4044F884E6C274E3C055EB723659F66F4044FC7CEDE1F04B,2021-01-31T22:15,41.941555829,-87.6662888874,POINT (41.941555829 -87.6662888874),41.9725625375,-87.6788459662,POINT (41.9725625375 -87.6788459662)
ec366912a29895e8476827975d7c2b87266c162a,0020000002000010E600000002C055EC85CC1EF4594044E2CBEEA12005C055EC926514D7A84044E5D0ABC130DA,2021-01-31T22:15,41.7718485152,-87.695666342,POINT (41.7718485152 -87.695666342),41.795430631,-87.6964352325,POINT (41.795430631 -87.6964352325)
b5b2adf0bd6b3dd0e4a24229042a7e4a95c8a8a1,0020000002000010E600000004C055ED706EBAC8BE4044F7FFCD69D08AC055EC7337C79E634044F5DCD48B08E7C055E9AF13D0BD284044F6EB029092B0C055E9B69BA4CD044044F8AA2058F3B4,2021-01-31T22:15,41.9374939696,-87.7099873375,POINT (41.9374939696 -87.7099873375),41.9426918444,-87.6517705068,POINT (41.9426918444 -87.6517705068)
0792561a5ad94a3094e381cbd348f1fb418a4c66,0020000002000010E600000008C055F9CB66DCDA964044FD5231506611C055F0DB879CA1494044FA1D93F752B9C055EE2E06101B734044FBE9AF5BA2BEC055EE2E06101B734044FBE9AF5BA2BEC055EE2E06101B734044FBE9AF5BA2BEC055EBC3F3A279924044F9513C15B882C055E991392C6FC04044F61A958BC4A4C055E8434266553F4044F33A73923E9F,2021-01-31T22:15,41.9790708201,-87.9030396611,POINT (41.9790708201 -87.9030396611),41.9002212967,-87.6291051864,POINT (41.9002212967 -87.6291051864)
